NaN	-2.5401	-2.2606	-2.0076	-1.7787	-1.5716	-1.3842	-1.2147	-1.0612	-0.92242	-0.79681	-0.68315	-0.5803	-0.48725	-0.40305	-0.32686	-0.25792	-0.19554	-0.1391	-0.088028	-0.041817	-3.98E-06	0.038898	0.084801	0.13553	0.1916	0.25356	0.32204	0.39773	0.48137	0.57381	0.67597	0.78887	0.91365	1.0516	1.204	1.3724	1.5585	1.7643	1.9916	2.2429	2.5206
2.4048	7.65E+09	6.40E+09	4.82E+09	3.19E+09	1.81E+09	8.58E+08	3.34E+08	1.07E+08	2.79E+07	5.63E+06	5.58E+05	88174	7.49E+05	1.61E+06	2.40E+06	3.04E+06	3.50E+06	3.80E+06	3.93E+06	3.94E+06	3.82E+06	3.60E+06	3.20E+06	2.56E+06	1.66E+06	6.08E+05	10433	1.86E+06	1.17E+07	4.27E+07	1.22E+08	2.97E+08	6.33E+08	1.20E+09	2.04E+09	3.15E+09	4.43E+09	5.74E+09	6.91E+09	7.82E+09	8.37E+09
2.505	6.70E+09	5.42E+09	3.91E+09	2.44E+09	1.30E+09	5.72E+08	2.05E+08	6.10E+07	1.53E+07	3.20E+06	4.30E+05	1.06E+05	4.48E+05	9.62E+05	1.48E+06	1.93E+06	2.30E+06	2.57E+06	2.74E+06	2.83E+06	2.84E+06	2.78E+06	2.62E+06	2.31E+06	1.80E+06	1.08E+06	3.42E+05	4.53E+05	4.29E+06	1.97E+07	6.48E+07	1.75E+08	4.06E+08	8.26E+08	1.49E+09	2.42E+09	3.56E+09	4.79E+09	5.95E+09	6.91E+09	7.56E+09
2.6052	5.84E+09	4.56E+09	3.14E+09	1.85E+09	9.13E+08	3.71E+08	1.22E+08	3.39E+07	8.51E+06	2.09E+06	5.40E+05	2.66E+05	4.00E+05	6.80E+05	1.00E+06	1.31E+06	1.58E+06	1.80E+06	1.96E+06	2.08E+06	2.14E+06	2.17E+06	2.14E+06	2.03E+06	1.81E+06	1.43E+06	9.29E+05	6.47E+05	1.98E+06	9.32E+06	3.42E+07	1.02E+08	2.56E+08	5.61E+08	1.08E+09	1.85E+09	2.84E+09	3.97E+09	5.09E+09	6.07E+09	6.80E+09
2.7054	5.06E+09	3.80E+09	2.50E+09	1.39E+09	6.32E+08	2.33E+08	6.96E+07	1.77E+07	4.44E+06	1.33E+06	5.29E+05	3.41E+05	3.84E+05	5.35E+05	7.31E+05	9.35E+05	1.13E+06	1.30E+06	1.44E+06	1.55E+06	1.63E+06	1.69E+06	1.73E+06	1.73E+06	1.67E+06	1.53E+06	1.30E+06	1.10E+06	1.56E+06	5.03E+06	1.85E+07	5.90E+07	1.61E+08	3.77E+08	7.71E+08	1.39E+09	2.24E+09	3.26E+09	4.33E+09	5.32E+09	6.09E+09
2.8056	4.37E+09	3.16E+09	1.97E+09	1.04E+09	4.33E+08	1.43E+08	3.75E+07	8.31E+06	2.00E+06	7.39E+05	4.17E+05	3.29E+05	3.51E+05	4.39E+05	5.62E+05	6.99E+05	8.35E+05	9.62E+05	1.07E+06	1.17E+06	1.25E+06	1.32E+06	1.38E+06	1.43E+06	1.46E+06	1.46E+06	1.42E+06	1.38E+06	1.64E+06	3.39E+06	1.07E+07	3.47E+07	1.00E+08	2.51E+08	5.46E+08	1.04E+09	1.76E+09	2.67E+09	3.67E+09	4.63E+09	5.44E+09
2.9058	3.74E+09	2.60E+09	1.55E+09	7.63E+08	2.96E+08	8.71E+07	1.93E+07	3.38E+06	6.96E+05	3.48E+05	2.88E+05	2.77E+05	3.03E+05	3.62E+05	4.45E+05	5.39E+05	6.37E+05	7.32E+05	8.20E+05	8.99E+05	9.68E+05	1.03E+06	1.10E+06	1.17E+06	1.23E+06	1.30E+06	1.36E+06	1.45E+06	1.70E+06	2.75E+06	6.88E+06	2.11E+07	6.28E+07	1.66E+08	3.84E+08	7.73E+08	1.37E+09	2.16E+09	3.08E+09	4.01E+09	4.83E+09
3.006	3.19E+09	2.13E+09	1.20E+09	5.54E+08	2.01E+08	5.32E+07	9.94E+06	1.21E+06	1.42E+05	1.43E+05	1.90E+05	2.19E+05	2.51E+05	2.98E+05	3.57E+05	4.25E+05	4.97E+05	5.68E+05	6.37E+05	7.00E+05	7.58E+05	8.12E+05	8.75E+05	9.43E+05	1.02E+06	1.10E+06	1.21E+06	1.36E+06	1.64E+06	2.40E+06	4.93E+06	1.35E+07	3.99E+07	1.10E+08	2.68E+08	5.70E+08	1.06E+09	1.75E+09	2.58E+09	3.46E+09	4.28E+09
3.1062	2.71E+09	1.73E+09	9.24E+08	3.96E+08	1.34E+08	3.29E+07	5.47E+06	4.89E+05	2945.8	66827	1.31E+05	1.71E+05	2.05E+05	2.44E+05	2.90E+05	3.41E+05	3.95E+05	4.49E+05	5.02E+05	5.52E+05	5.99E+05	6.44E+05	6.98E+05	7.60E+05	8.30E+05	9.15E+05	1.03E+06	1.19E+06	1.47E+06	2.09E+06	3.80E+06	9.20E+06	2.61E+07	7.33E+07	1.87E+08	4.17E+08	8.14E+08	1.40E+09	2.15E+09	2.97E+09	3.77E+09
3.2064	2.29E+09	1.40E+09	7.04E+08	2.81E+08	8.68E+07	2.00E+07	3.24E+06	3.24E+05	20443	52079	99175	1.35E+05	1.67E+05	2.00E+05	2.36E+05	2.76E+05	3.17E+05	3.59E+05	4.01E+05	4.41E+05	4.79E+05	5.16E+05	5.61E+05	6.13E+05	6.74E+05	7.50E+05	8.50E+05	1.00E+06	1.26E+06	1.77E+06	3.02E+06	6.60E+06	1.76E+07	4.93E+07	1.30E+08	3.04E+08	6.22E+08	1.12E+09	1.78E+09	2.54E+09	3.32E+09
3.3066	1.92E+09	1.12E+09	5.33E+08	1.99E+08	5.48E+07	1.16E+07	1.89E+06	2.63E+05	54363	54081	81531	1.10E+05	1.37E+05	1.65E+05	1.94E+05	2.25E+05	2.58E+05	2.91E+05	3.24E+05	3.56E+05	3.86E+05	4.16E+05	4.53E+05	4.97E+05	5.48E+05	6.12E+05	6.96E+05	8.22E+05	1.04E+06	1.46E+06	2.41E+06	4.91E+06	1.22E+07	3.37E+07	9.08E+07	2.21E+08	4.73E+08	8.86E+08	1.46E+09	2.16E+09	2.90E+09
3.4068	1.60E+09	8.91E+08	4.01E+08	1.39E+08	3.43E+07	6.25E+06	9.64E+05	1.76E+05	61315	53540	69463	90653	1.13E+05	1.36E+05	1.60E+05	1.85E+05	2.12E+05	2.38E+05	2.64E+05	2.90E+05	3.15E+05	3.39E+05	3.69E+05	4.05E+05	4.47E+05	4.99E+05	5.68E+05	6.68E+05	8.35E+05	1.16E+06	1.89E+06	3.70E+06	8.75E+06	2.35E+07	6.38E+07	1.61E+08	3.58E+08	6.99E+08	1.20E+09	1.83E+09	2.53E+09
3.507	1.33E+09	7.04E+08	2.98E+08	9.57E+07	2.17E+07	3.20E+06	3.80E+05	82462	48265	47773	59369	75757	93909	1.13E+05	1.33E+05	1.54E+05	1.75E+05	1.96E+05	2.17E+05	2.38E+05	2.58E+05	2.78E+05	3.03E+05	3.32E+05	3.67E+05	4.09E+05	4.64E+05	5.41E+05	6.68E+05	9.13E+05	1.45E+06	2.78E+06	6.37E+06	1.66E+07	4.52E+07	1.17E+08	2.70E+08	5.49E+08	9.80E+08	1.55E+09	2.20E+09
3.6072	1.10E+09	5.53E+08	2.19E+08	6.45E+07	1.38E+07	1.72E+06	1.09E+05	23400	32304	39934	50413	63730	78647	94508	1.11E+05	1.28E+05	1.46E+05	1.63E+05	1.80E+05	1.97E+05	2.14E+05	2.30E+05	2.50E+05	2.74E+05	3.03E+05	3.37E+05	3.81E+05	4.41E+05	5.34E+05	7.11E+05	1.10E+06	2.07E+06	4.66E+06	1.19E+07	3.23E+07	8.51E+07	2.04E+08	4.30E+08	7.97E+08	1.30E+09	1.90E+09
3.7074	9.03E+08	4.32E+08	1.60E+08	4.33E+07	8.55E+06	1.04E+06	41604	4759.5	22251	32826	42651	53848	66251	79473	93261	1.07E+05	1.22E+05	1.36E+05	1.50E+05	1.64E+05	1.78E+05	1.91E+05	2.08E+05	2.28E+05	2.51E+05	2.80E+05	3.15E+05	3.61E+05	4.30E+05	5.54E+05	8.30E+05	1.52E+06	3.39E+06	8.61E+06	2.33E+07	6.22E+07	1.54E+08	3.36E+08	6.45E+08	1.09E+09	1.64E+09
3.8076	7.37E+08	3.35E+08	1.17E+08	2.92E+07	4.98E+06	6.43E+05	45534	7679.5	17995	27358	36139	45678	56096	67183	78734	90580	1.03E+05	1.15E+05	1.26E+05	1.38E+05	1.49E+05	1.60E+05	1.74E+05	1.90E+05	2.10E+05	2.33E+05	2.62E+05	2.99E+05	3.50E+05	4.37E+05	6.24E+05	1.11E+06	2.45E+06	6.22E+06	1.69E+07	4.57E+07	1.16E+08	2.62E+08	5.21E+08	9.11E+08	1.41E+09
3.9078	5.99E+08	2.57E+08	8.34E+07	1.95E+07	2.80E+06	3.38E+05	43631	12868	16242	23256	30765	38906	47720	57074	66804	76764	86821	96853	1.07E+05	1.16E+05	1.26E+05	1.35E+05	1.47E+05	1.60E+05	1.77E+05	1.96E+05	2.20E+05	2.49E+05	2.88E+05	3.49E+05	4.73E+05	7.98E+05	1.74E+06	4.47E+06	1.23E+07	3.37E+07	8.73E+07	2.04E+08	4.20E+08	7.58E+08	1.21E+09
4.008	4.84E+08	1.97E+08	5.94E+07	1.25E+07	1.65E+06	1.33E+05	24844	13031	14696	20006	26330	33278	40774	48708	56948	65370	73859	82312	90639	98763	1.07E+05	1.14E+05	1.24E+05	1.36E+05	1.49E+05	1.66E+05	1.85E+05	2.09E+05	2.40E+05	2.84E+05	3.65E+05	5.75E+05	1.22E+06	3.17E+06	8.91E+06	2.49E+07	6.59E+07	1.59E+08	3.37E+08	6.29E+08	1.04E+09
4.1082	3.89E+08	1.49E+08	4.21E+07	7.95E+06	1.04E+06	45919	7131.9	10028	12841	17279	22639	28580	34985	41749	48763	55920	63124	70288	77338	84208	90847	97399	1.06E+05	1.15E+05	1.27E+05	1.41E+05	1.57E+05	1.77E+05	2.02E+05	2.35E+05	2.88E+05	4.20E+05	8.41E+05	2.22E+06	6.42E+06	1.84E+07	4.98E+07	1.23E+08	2.70E+08	5.21E+08	8.84E+08
4.2084	3.11E+08	1.13E+08	2.94E+07	5.16E+06	6.16E+05	32088	1192.2	7309.2	10995	14945	19542	24643	30137	35930	41928	48041	54185	60289	66288	72130	77772	83337	90312	98555	1.08E+05	1.20E+05	1.34E+05	1.51E+05	1.71E+05	1.97E+05	2.34E+05	3.14E+05	5.79E+05	1.52E+06	4.57E+06	1.35E+07	3.77E+07	9.57E+07	2.16E+08	4.30E+08	7.51E+08
4.3086	2.48E+08	8.43E+07	2.03E+07	3.33E+06	3.10E+05	30147	2984.7	6020.5	9437.9	12952	16929	21327	26059	31042	36194	41438	46704	51929	57060	62052	66871	71622	77574	84606	92954	1.03E+05	1.15E+05	1.29E+05	1.46E+05	1.67E+05	1.94E+05	2.43E+05	4.01E+05	1.02E+06	3.20E+06	9.91E+06	2.85E+07	7.43E+07	1.73E+08	3.54E+08	6.37E+08
4.4088	1.96E+08	6.27E+07	1.41E+07	2.03E+06	1.50E+05	17103	4846	5507.7	8195.1	11261	14714	18522	22614	26917	31361	35879	40411	44904	49313	53600	57735	61810	66913	72940	80092	88624	98848	1.11E+05	1.26E+05	1.43E+05	1.64E+05	1.94E+05	2.84E+05	6.72E+05	2.19E+06	7.18E+06	2.15E+07	5.77E+07	1.38E+08	2.91E+08	5.39E+08
4.509	1.54E+08	4.63E+07	9.60E+06	1.22E+06	95168	3686.1	4220.4	5022	7172.2	9825.4	12831	16140	19691	23421	27269	31178	35095	38975	42779	46476	50039	53550	57945	63133	69288	76630	85428	96008	1.09E+05	1.24E+05	1.41E+05	1.61E+05	2.10E+05	4.39E+05	1.46E+06	5.12E+06	1.61E+07	4.47E+07	1.10E+08	2.39E+08	4.55E+08
4.6092	1.21E+08	3.40E+07	6.46E+06	7.76E+05	64776	64.991	2785.5	4406.2	6293.5	8600.8	11224	14109	17201	20447	23791	27185	30583	33947	37243	40444	43528	46565	50365	54849	60169	66512	74114	83262	94276	1.07E+05	1.22E+05	1.38E+05	1.63E+05	2.88E+05	9.52E+05	3.59E+06	1.20E+07	3.46E+07	8.78E+07	1.96E+08	3.84E+08
4.7094	9.39E+07	2.48E+07	4.38E+06	4.85E+05	30258	2200.4	2101.7	3813.4	5529.1	7551.1	9847.4	12371	15073	17906	20823	23781	26740	29667	32533	35315	37994	40631	43930	47822	52436	57938	64532	72471	82050	93516	1.07E+05	1.20E+05	1.33E+05	1.95E+05	6.02E+05	2.46E+06	8.79E+06	2.66E+07	6.99E+07	1.60E+08	3.23E+08
