NaN	-2.5401	-2.2606	-2.0076	-1.7787	-1.5716	-1.3842	-1.2147	-1.0612	-0.92242	-0.79681	-0.68315	-0.5803	-0.48725	-0.40305	-0.32686	-0.25792	-0.19554	-0.1391	-0.088028	-0.041817	-3.98E-06	0.038898	0.084801	0.13553	0.1916	0.25356	0.32204	0.39773	0.48137	0.57381	0.67597	0.78887	0.91365	1.0516	1.204	1.3724	1.5585	1.7643	1.9916	2.2429	2.5206
1.9038	1.94E+12	1.89E+12	1.73E+12	1.44E+12	1.09E+12	7.37E+11	4.40E+11	2.33E+11	1.12E+11	5.13E+10	2.42E+10	1.29E+10	8.17E+09	6.26E+09	5.65E+09	5.78E+09	6.47E+09	7.69E+09	9.43E+09	1.17E+10	1.45E+10	1.80E+10	2.34E+10	3.15E+10	4.38E+10	6.28E+10	9.22E+10	1.38E+11	2.07E+11	3.09E+11	4.53E+11	6.41E+11	8.71E+11	1.13E+12	1.38E+12	1.62E+12	1.80E+12	1.91E+12	1.95E+12	1.92E+12	1.84E+12
2.004	1.75E+12	1.66E+12	1.46E+12	1.17E+12	8.38E+11	5.29E+11	2.91E+11	1.40E+11	6.01E+10	2.44E+10	1.03E+10	5.01E+09	3.11E+09	2.43E+09	2.25E+09	2.34E+09	2.65E+09	3.19E+09	3.97E+09	5.03E+09	6.39E+09	8.09E+09	1.08E+10	1.51E+10	2.18E+10	3.26E+10	5.01E+10	7.86E+10	1.24E+11	1.96E+11	3.02E+11	4.50E+11	6.42E+11	8.68E+11	1.11E+12	1.34E+12	1.54E+12	1.68E+12	1.75E+12	1.76E+12	1.71E+12
2.1042	1.57E+12	1.44E+12	1.23E+12	9.41E+11	6.37E+11	3.74E+11	1.89E+11	8.21E+10	3.14E+10	1.11E+10	4.00E+09	1.74E+09	1.07E+09	8.96E+08	8.89E+08	9.57E+08	1.09E+09	1.31E+09	1.64E+09	2.10E+09	2.71E+09	3.50E+09	4.82E+09	6.95E+09	1.04E+10	1.63E+10	2.63E+10	4.35E+10	7.26E+10	1.21E+11	1.97E+11	3.10E+11	4.65E+11	6.60E+11	8.80E+11	1.10E+12	1.31E+12	1.47E+12	1.57E+12	1.60E+12	1.59E+12
2.2044	1.40E+12	1.25E+12	1.02E+12	7.48E+11	4.78E+11	2.62E+11	1.21E+11	4.77E+10	1.62E+10	4.90E+09	1.43E+09	5.01E+08	3.08E+08	3.11E+08	3.55E+08	4.06E+08	4.66E+08	5.51E+08	6.77E+08	8.61E+08	1.12E+09	1.46E+09	2.06E+09	3.08E+09	4.82E+09	7.90E+09	1.34E+10	2.34E+10	4.13E+10	7.28E+10	1.26E+11	2.10E+11	3.32E+11	4.94E+11	6.89E+11	9.00E+11	1.10E+12	1.27E+12	1.39E+12	1.46E+12	1.46E+12
2.3046	1.24E+12	1.07E+12	8.38E+11	5.87E+11	3.54E+11	1.81E+11	7.71E+10	2.75E+10	8.36E+09	2.20E+09	4.98E+08	1.06E+08	6.43E+07	1.03E+08	1.49E+08	1.86E+08	2.16E+08	2.47E+08	2.90E+08	3.55E+08	4.50E+08	5.88E+08	8.43E+08	1.30E+09	2.13E+09	3.67E+09	6.59E+09	1.22E+10	2.28E+10	4.28E+10	7.86E+10	1.39E+11	2.33E+11	3.65E+11	5.33E+11	7.25E+11	9.20E+11	1.10E+12	1.23E+12	1.31E+12	1.34E+12
2.4048	1.09E+12	9.11E+11	6.86E+11	4.54E+11	2.58E+11	1.23E+11	4.82E+10	1.58E+10	4.40E+09	1.07E+09	2.04E+08	1.74E+07	7.00E+06	3.78E+07	7.10E+07	9.61E+07	1.12E+08	1.24E+08	1.36E+08	1.54E+08	1.83E+08	2.31E+08	3.28E+08	5.16E+08	8.88E+08	1.63E+09	3.11E+09	6.13E+09	1.23E+10	2.45E+10	4.80E+10	9.02E+10	1.60E+11	2.66E+11	4.08E+11	5.79E+11	7.62E+11	9.37E+11	1.08E+12	1.18E+12	1.23E+12
2.505	9.54E+11	7.72E+11	5.57E+11	3.47E+11	1.85E+11	8.14E+10	2.94E+10	8.85E+09	2.34E+09	5.69E+08	1.21E+08	1.64E+07	6.21E+06	2.22E+07	4.21E+07	5.79E+07	6.76E+07	7.20E+07	7.35E+07	7.52E+07	8.01E+07	9.16E+07	1.21E+08	1.90E+08	3.43E+08	6.75E+08	1.40E+09	2.97E+09	6.38E+09	1.37E+10	2.86E+10	5.74E+10	1.09E+11	1.90E+11	3.08E+11	4.57E+11	6.26E+11	7.95E+11	9.44E+11	1.06E+12	1.12E+12
2.6052	8.32E+11	6.49E+11	4.47E+11	2.63E+11	1.30E+11	5.25E+10	1.73E+10	4.78E+09	1.21E+09	3.16E+08	8.83E+07	2.69E+07	1.53E+07	2.10E+07	3.13E+07	4.07E+07	4.65E+07	4.86E+07	4.75E+07	4.48E+07	4.20E+07	4.10E+07	4.50E+07	6.35E+07	1.18E+08	2.55E+08	5.88E+08	1.37E+09	3.20E+09	7.40E+09	1.67E+10	3.58E+10	7.22E+10	1.35E+11	2.29E+11	3.57E+11	5.10E+11	6.71E+11	8.20E+11	9.40E+11	1.02E+12
2.7054	7.21E+11	5.42E+11	3.56E+11	1.98E+11	8.98E+10	3.30E+10	9.71E+09	2.40E+09	5.75E+08	1.67E+08	6.35E+07	3.05E+07	2.11E+07	2.20E+07	2.70E+07	3.22E+07	3.58E+07	3.69E+07	3.57E+07	3.27E+07	2.87E+07	2.44E+07	2.03E+07	2.01E+07	3.34E+07	8.28E+07	2.25E+08	5.98E+08	1.54E+09	3.89E+09	9.46E+09	2.19E+10	4.72E+10	9.36E+10	1.69E+11	2.76E+11	4.12E+11	5.62E+11	7.08E+11	8.32E+11	9.22E+11
2.8056	6.22E+11	4.49E+11	2.81E+11	1.48E+11	6.17E+10	2.03E+10	5.20E+09	1.09E+09	2.32E+08	7.75E+07	4.17E+07	2.78E+07	2.24E+07	2.21E+07	2.45E+07	2.74E+07	2.96E+07	3.05E+07	2.97E+07	2.74E+07	2.41E+07	2.00E+07	1.45E+07	9.06E+06	7.33E+06	1.97E+07	7.34E+07	2.41E+08	7.12E+08	1.98E+09	5.24E+09	1.31E+10	3.03E+10	6.42E+10	1.23E+11	2.11E+11	3.29E+11	4.67E+11	6.08E+11	7.34E+11	8.31E+11
2.9058	5.33E+11	3.70E+11	2.20E+11	1.09E+11	4.22E+10	1.24E+10	2.71E+09	4.40E+08	6.94E+07	2.97E+07	2.55E+07	2.27E+07	2.10E+07	2.10E+07	2.23E+07	2.41E+07	2.56E+07	2.63E+07	2.60E+07	2.46E+07	2.23E+07	1.93E+07	1.47E+07	8.98E+06	3.26E+06	1.91E+06	1.76E+07	8.65E+07	3.10E+08	9.74E+08	2.83E+09	7.66E+09	1.91E+10	4.33E+10	8.80E+10	1.60E+11	2.61E+11	3.85E+11	5.19E+11	6.44E+11	7.46E+11
3.006	4.55E+11	3.03E+11	1.71E+11	7.88E+10	2.86E+10	7.63E+09	1.44E+09	1.71E+08	1.10E+07	9.74E+06	1.59E+07	1.79E+07	1.84E+07	1.91E+07	2.02E+07	2.15E+07	2.26E+07	2.33E+07	2.33E+07	2.26E+07	2.12E+07	1.93E+07	1.61E+07	1.16E+07	5.99E+06	9.11E+05	1.97E+06	2.66E+07	1.27E+08	4.63E+08	1.49E+09	4.39E+09	1.18E+10	2.88E+10	6.24E+10	1.20E+11	2.05E+11	3.16E+11	4.40E+11	5.62E+11	6.68E+11
3.1062	3.86E+11	2.46E+11	1.32E+11	5.63E+10	1.91E+10	4.72E+09	8.10E+08	8.21E+07	1.04E+06	4.74E+06	1.12E+07	1.43E+07	1.59E+07	1.69E+07	1.80E+07	1.92E+07	2.02E+07	2.08E+07	2.11E+07	2.09E+07	2.02E+07	1.91E+07	1.71E+07	1.40E+07	9.74E+06	4.73E+06	1.30E+06	7.57E+06	5.01E+07	2.14E+08	7.67E+08	2.47E+09	7.21E+09	1.88E+10	4.36E+10	8.89E+10	1.60E+11	2.57E+11	3.71E+11	4.89E+11	5.95E+11
3.2064	3.26E+11	1.99E+11	1.00E+11	4.00E+10	1.24E+10	2.87E+09	4.79E+08	5.64E+07	5.45E+06	5.26E+06	9.11E+06	1.18E+07	1.36E+07	1.49E+07	1.60E+07	1.71E+07	1.80E+07	1.87E+07	1.91E+07	1.92E+07	1.90E+07	1.84E+07	1.73E+07	1.55E+07	1.26E+07	8.83E+06	4.93E+06	4.62E+06	2.10E+07	9.89E+07	3.89E+08	1.37E+09	4.32E+09	1.22E+10	3.01E+10	6.52E+10	1.24E+11	2.07E+11	3.11E+11	4.23E+11	5.28E+11
3.3066	2.73E+11	1.59E+11	7.59E+10	2.83E+10	7.79E+09	1.65E+09	2.72E+08	4.10E+07	8.92E+06	6.31E+06	8.07E+06	1.01E+07	1.17E+07	1.30E+07	1.41E+07	1.51E+07	1.60E+07	1.67E+07	1.73E+07	1.76E+07	1.76E+07	1.75E+07	1.70E+07	1.60E+07	1.43E+07	1.18E+07	8.78E+06	6.81E+06	1.23E+07	4.84E+07	1.99E+08	7.47E+08	2.55E+09	7.73E+09	2.05E+10	4.72E+10	9.46E+10	1.66E+11	2.59E+11	3.64E+11	4.67E+11
3.4068	2.28E+11	1.27E+11	5.71E+10	1.98E+10	4.87E+09	8.81E+08	1.33E+08	2.41E+07	8.44E+06	6.37E+06	7.25E+06	8.70E+06	1.01E+07	1.13E+07	1.24E+07	1.34E+07	1.42E+07	1.50E+07	1.55E+07	1.60E+07	1.62E+07	1.63E+07	1.62E+07	1.58E+07	1.50E+07	1.36E+07	1.16E+07	9.76E+06	1.12E+07	2.79E+07	1.05E+08	4.09E+08	1.49E+09	4.85E+09	1.38E+10	3.39E+10	7.18E+10	1.32E+11	2.14E+11	3.11E+11	4.11E+11
3.507	1.89E+11	1.00E+11	4.24E+10	1.36E+10	3.08E+09	4.52E+08	5.01E+07	9.92E+06	6.02E+06	5.66E+06	6.41E+06	7.57E+06	8.76E+06	9.87E+06	1.09E+07	1.18E+07	1.26E+07	1.33E+07	1.39E+07	1.44E+07	1.48E+07	1.50E+07	1.52E+07	1.52E+07	1.49E+07	1.43E+07	1.32E+07	1.20E+07	1.23E+07	2.04E+07	6.05E+07	2.28E+08	8.66E+08	3.02E+09	9.20E+09	2.41E+10	5.39E+10	1.04E+11	1.77E+11	2.65E+11	3.60E+11
3.6072	1.56E+11	7.88E+10	3.12E+10	9.19E+09	1.97E+09	2.45E+08	1.44E+07	2.30E+06	3.87E+06	4.73E+06	5.59E+06	6.59E+06	7.63E+06	8.62E+06	9.55E+06	1.04E+07	1.12E+07	1.19E+07	1.25E+07	1.30E+07	1.34E+07	1.37E+07	1.40E+07	1.43E+07	1.43E+07	1.42E+07	1.38E+07	1.33E+07	1.35E+07	1.78E+07	3.95E+07	1.33E+08	5.06E+08	1.86E+09	6.06E+09	1.69E+10	4.02E+10	8.18E+10	1.44E+11	2.25E+11	3.15E+11
3.7074	1.29E+11	6.15E+10	2.28E+10	6.17E+09	1.22E+09	1.50E+08	6.57E+06	5.15E+05	2.74E+06	3.94E+06	4.84E+06	5.74E+06	6.65E+06	7.54E+06	8.38E+06	9.16E+06	9.88E+06	1.05E+07	1.11E+07	1.16E+07	1.20E+07	1.24E+07	1.28E+07	1.32E+07	1.35E+07	1.37E+07	1.37E+07	1.37E+07	1.41E+07	1.68E+07	2.93E+07	8.22E+07	3.01E+08	1.14E+09	3.96E+09	1.18E+10	2.97E+10	6.36E+10	1.17E+11	1.90E+11	2.74E+11
3.8076	1.05E+11	4.76E+10	1.66E+10	4.16E+09	7.09E+08	9.27E+07	7.29E+06	1.27E+06	2.34E+06	3.36E+06	4.19E+06	5.00E+06	5.81E+06	6.60E+06	7.36E+06	8.07E+06	8.73E+06	9.34E+06	9.88E+06	1.04E+07	1.08E+07	1.12E+07	1.16E+07	1.21E+07	1.25E+07	1.29E+07	1.32E+07	1.35E+07	1.41E+07	1.61E+07	2.39E+07	5.51E+07	1.84E+08	7.06E+08	2.57E+09	8.13E+09	2.18E+10	4.91E+10	9.49E+10	1.59E+11	2.37E+11
3.9078	8.53E+10	3.66E+10	1.19E+10	2.77E+09	3.98E+08	4.82E+07	6.52E+06	1.97E+06	2.19E+06	2.92E+06	3.64E+06	4.37E+06	5.08E+06	5.79E+06	6.47E+06	7.11E+06	7.72E+06	8.28E+06	8.79E+06	9.25E+06	9.67E+06	1.01E+07	1.05E+07	1.10E+07	1.14E+07	1.19E+07	1.24E+07	1.29E+07	1.37E+07	1.53E+07	2.06E+07	3.99E+07	1.18E+08	4.40E+08	1.66E+09	5.57E+09	1.58E+10	3.77E+10	7.62E+10	1.33E+11	2.04E+11
4.008	6.90E+10	2.80E+10	8.45E+09	1.78E+09	2.35E+08	1.86E+07	3.50E+06	1.89E+06	2.00E+06	2.55E+06	3.18E+06	3.82E+06	4.46E+06	5.08E+06	5.69E+06	6.27E+06	6.82E+06	7.33E+06	7.81E+06	8.24E+06	8.63E+06	9.00E+06	9.43E+06	9.90E+06	1.04E+07	1.09E+07	1.15E+07	1.21E+07	1.29E+07	1.44E+07	1.82E+07	3.07E+07	7.87E+07	2.78E+08	1.07E+09	3.79E+09	1.14E+10	2.87E+10	6.08E+10	1.11E+11	1.76E+11
4.1082	5.54E+10	2.13E+10	6.00E+09	1.13E+09	1.48E+08	6.38E+06	9.45E+05	1.42E+06	1.76E+06	2.24E+06	2.78E+06	3.35E+06	3.91E+06	4.47E+06	5.02E+06	5.54E+06	6.04E+06	6.50E+06	6.93E+06	7.33E+06	7.70E+06	8.05E+06	8.46E+06	8.91E+06	9.41E+06	9.95E+06	1.06E+07	1.12E+07	1.21E+07	1.34E+07	1.62E+07	2.46E+07	5.51E+07	1.80E+08	6.96E+08	2.57E+09	8.17E+09	2.17E+10	4.83E+10	9.14E+10	1.50E+11
4.2084	4.43E+10	1.60E+10	4.19E+09	7.35E+08	8.80E+07	4.62E+06	1.82E+05	1.05E+06	1.52E+06	1.96E+06	2.44E+06	2.94E+06	3.44E+06	3.94E+06	4.43E+06	4.90E+06	5.34E+06	5.77E+06	6.16E+06	6.53E+06	6.87E+06	7.19E+06	7.57E+06	8.00E+06	8.48E+06	9.01E+06	9.61E+06	1.03E+07	1.11E+07	1.23E+07	1.45E+07	2.04E+07	4.02E+07	1.20E+08	4.55E+08	1.74E+09	5.82E+09	1.63E+10	3.81E+10	7.52E+10	1.28E+11
4.3086	3.53E+10	1.20E+10	2.90E+09	4.75E+08	4.43E+07	4.40E+06	4.86E+05	8.84E+05	1.32E+06	1.72E+06	2.15E+06	2.59E+06	3.03E+06	3.48E+06	3.91E+06	4.33E+06	4.74E+06	5.12E+06	5.48E+06	5.81E+06	6.12E+06	6.42E+06	6.77E+06	7.17E+06	7.63E+06	8.14E+06	8.71E+06	9.38E+06	1.02E+07	1.13E+07	1.30E+07	1.72E+07	3.04E+07	8.18E+07	3.00E+08	1.17E+09	4.13E+09	1.22E+10	2.99E+10	6.16E+10	1.09E+11
4.4088	2.79E+10	8.94E+09	2.01E+09	2.90E+08	2.13E+07	2.49E+06	7.46E+05	8.18E+05	1.16E+06	1.52E+06	1.89E+06	2.28E+06	2.68E+06	3.08E+06	3.46E+06	3.84E+06	4.20E+06	4.55E+06	4.87E+06	5.18E+06	5.46E+06	5.73E+06	6.06E+06	6.43E+06	6.85E+06	7.33E+06	7.87E+06	8.51E+06	9.27E+06	1.02E+07	1.17E+07	1.47E+07	2.36E+07	5.71E+07	2.00E+08	7.92E+08	2.91E+09	9.05E+09	2.33E+10	5.02E+10	9.19E+10
